name,prediction,ground_truth,correct
Normal_Videos_875_x264__3.npy,0.04572751745581627,0.0,1
Normal_Videos_875_x264__4.npy,0.05227787792682648,0.0,1
Normal_Videos_875_x264__5.npy,0.05982993170619011,0.0,1
Normal_Videos_875_x264__6.npy,0.01123238354921341,0.0,1
Normal_Videos_875_x264__7.npy,0.016225391998887062,0.0,1
Normal_Videos_875_x264__8.npy,0.05374492332339287,0.0,1
Normal_Videos_875_x264__9.npy,0.04659450054168701,0.0,1
Normal_Videos_876_x264.npy,0.0011171464575454593,0.0,1
Normal_Videos_876_x264__1.npy,0.015557846985757351,0.0,1
Normal_Videos_876_x264__2.npy,0.36409419775009155,0.0,1
Normal_Videos_876_x264__3.npy,0.0006230129511095583,0.0,1
Normal_Videos_876_x264__4.npy,0.0023068981245160103,0.0,1
Normal_Videos_876_x264__5.npy,0.007138258311897516,0.0,1
Normal_Videos_876_x264__6.npy,0.38452908396720886,0.0,1
Normal_Videos_876_x264__7.npy,0.1384499967098236,0.0,1
Normal_Videos_876_x264__8.npy,0.006478799507021904,0.0,1
Normal_Videos_876_x264__9.npy,0.015834299847483635,0.0,1
Normal_Videos_877_x264.npy,0.00434278417378664,0.0,1
Normal_Videos_877_x264__1.npy,0.0065907081589102745,0.0,1
Normal_Videos_877_x264__2.npy,0.003616047790274024,0.0,1
Normal_Videos_877_x264__3.npy,0.03619390353560448,0.0,1
Normal_Videos_877_x264__4.npy,0.0008357649203389883,0.0,1
Normal_Videos_877_x264__5.npy,0.003207089379429817,0.0,1
Normal_Videos_877_x264__6.npy,0.00594937102869153,0.0,1
Normal_Videos_877_x264__7.npy,0.052476491779088974,0.0,1
Normal_Videos_877_x264__8.npy,0.004041014704853296,0.0,1
Normal_Videos_877_x264__9.npy,0.014196495525538921,0.0,1
Normal_Videos_878_x264.npy,1.0,0.0,0
Normal_Videos_878_x264__1.npy,1.0,0.0,0
Normal_Videos_878_x264__2.npy,0.9976750016212463,0.0,0
Normal_Videos_878_x264__3.npy,0.9999998807907104,0.0,0
Normal_Videos_878_x264__4.npy,0.9881970286369324,0.0,0
Normal_Videos_878_x264__5.npy,1.0,0.0,0
Normal_Videos_878_x264__6.npy,0.9999145269393921,0.0,0
Normal_Videos_878_x264__7.npy,1.0,0.0,0
Normal_Videos_878_x264__8.npy,0.9615650773048401,0.0,0
Normal_Videos_878_x264__9.npy,1.0,0.0,0
Normal_Videos_879_x264.npy,0.9961382746696472,0.0,0
Normal_Videos_879_x264__1.npy,0.9939646124839783,0.0,0
Normal_Videos_879_x264__2.npy,0.01245302427560091,0.0,1
Normal_Videos_879_x264__3.npy,0.9961894154548645,0.0,0
Normal_Videos_879_x264__4.npy,0.0027381903491914272,0.0,1
Normal_Videos_879_x264__5.npy,0.8874197006225586,0.0,0
Normal_Videos_879_x264__6.npy,0.03389623761177063,0.0,1
Normal_Videos_879_x264__7.npy,0.9731972217559814,0.0,0
Normal_Videos_879_x264__8.npy,0.008484517224133015,0.0,1
Normal_Videos_879_x264__9.npy,0.9420397877693176,0.0,0
Normal_Videos_880_x264.npy,0.0010036372113972902,0.0,1
Normal_Videos_880_x264__1.npy,0.01002342626452446,0.0,1
Normal_Videos_880_x264__2.npy,0.013499025255441666,0.0,1
Normal_Videos_880_x264__3.npy,0.0058026062324643135,0.0,1
Normal_Videos_880_x264__4.npy,0.0015954412519931793,0.0,1
Normal_Videos_880_x264__5.npy,0.0002721333294175565,0.0,1
Normal_Videos_880_x264__6.npy,0.013065791688859463,0.0,1
Normal_Videos_880_x264__7.npy,0.057874806225299835,0.0,1
Normal_Videos_880_x264__8.npy,0.00529772462323308,0.0,1
Normal_Videos_880_x264__9.npy,0.07703876495361328,0.0,1
Normal_Videos_881_x264.npy,6.198386017786106e-07,0.0,1
Normal_Videos_881_x264__1.npy,0.00011154879757668823,0.0,1
Normal_Videos_881_x264__2.npy,3.437481836954248e-07,0.0,1
Normal_Videos_881_x264__3.npy,3.0427621823037043e-05,0.0,1
Normal_Videos_881_x264__4.npy,2.1043683773314115e-06,0.0,1
Normal_Videos_881_x264__5.npy,5.547643013414927e-06,0.0,1
Normal_Videos_881_x264__6.npy,5.874707312614191e-06,0.0,1
Normal_Videos_881_x264__7.npy,0.00010264038428431377,0.0,1
Normal_Videos_881_x264__8.npy,1.0609337550704367e-06,0.0,1
Normal_Videos_881_x264__9.npy,9.92010609479621e-05,0.0,1
Normal_Videos_882_x264.npy,0.9999876022338867,0.0,0
Normal_Videos_882_x264__1.npy,0.999221682548523,0.0,0
Normal_Videos_882_x264__2.npy,0.9981978535652161,0.0,0
Normal_Videos_882_x264__3.npy,0.9908280372619629,0.0,0
Normal_Videos_882_x264__4.npy,0.9999464750289917,0.0,0
Normal_Videos_882_x264__5.npy,0.9998931884765625,0.0,0
Normal_Videos_882_x264__6.npy,0.9999979734420776,0.0,0
Normal_Videos_882_x264__7.npy,0.9958657026290894,0.0,0
Normal_Videos_882_x264__8.npy,0.9999946355819702,0.0,0
Normal_Videos_882_x264__9.npy,0.062259528785943985,0.0,1
Normal_Videos_883_x264.npy,0.3836021423339844,0.0,1
Normal_Videos_883_x264__1.npy,0.9959189295768738,0.0,0
Normal_Videos_883_x264__2.npy,0.20842252671718597,0.0,1
Normal_Videos_883_x264__3.npy,0.9990782737731934,0.0,0
Normal_Videos_883_x264__4.npy,0.9981561303138733,0.0,0
Normal_Videos_883_x264__5.npy,0.004391660913825035,0.0,1
Normal_Videos_883_x264__6.npy,0.9880699515342712,0.0,0
Normal_Videos_883_x264__7.npy,0.9981971383094788,0.0,0
Normal_Videos_883_x264__8.npy,0.9983351826667786,0.0,0
Normal_Videos_883_x264__9.npy,0.9746637344360352,0.0,0
Normal_Videos_884_x264.npy,0.773429274559021,0.0,0
Normal_Videos_884_x264__1.npy,0.19352926313877106,0.0,1
Normal_Videos_884_x264__2.npy,0.14844942092895508,0.0,1
Normal_Videos_884_x264__3.npy,0.7941504716873169,0.0,0
Normal_Videos_884_x264__4.npy,0.981620192527771,0.0,0
Normal_Videos_884_x264__5.npy,0.9457080364227295,0.0,0
Normal_Videos_884_x264__6.npy,0.8719072937965393,0.0,0
Normal_Videos_884_x264__7.npy,0.39502713084220886,0.0,1
Normal_Videos_884_x264__8.npy,0.9952496290206909,0.0,0
Normal_Videos_884_x264__9.npy,0.8667212128639221,0.0,0
Normal_Videos_885_x264.npy,0.9726927280426025,0.0,0
Normal_Videos_885_x264__1.npy,0.9708502292633057,0.0,0
Normal_Videos_885_x264__2.npy,0.9994195699691772,0.0,0
Normal_Videos_885_x264__3.npy,0.353911429643631,0.0,1
Normal_Videos_885_x264__4.npy,0.9691568613052368,0.0,0
Normal_Videos_885_x264__5.npy,0.9159834980964661,0.0,0
Normal_Videos_885_x264__6.npy,0.9999681711196899,0.0,0
Normal_Videos_885_x264__7.npy,0.999196469783783,0.0,0
Normal_Videos_885_x264__8.npy,0.9999622106552124,0.0,0
Normal_Videos_885_x264__9.npy,0.5748029351234436,0.0,0
Normal_Videos_886_x264.npy,0.100498728454113,0.0,1
Normal_Videos_886_x264__1.npy,0.025653662160038948,0.0,1
Normal_Videos_886_x264__2.npy,0.22119870781898499,0.0,1
Normal_Videos_886_x264__3.npy,0.004113455768674612,0.0,1
Normal_Videos_886_x264__4.npy,0.3134552538394928,0.0,1
Normal_Videos_886_x264__5.npy,0.23756703734397888,0.0,1
Normal_Videos_886_x264__6.npy,0.16543638706207275,0.0,1
Normal_Videos_886_x264__7.npy,0.03219542279839516,0.0,1
Normal_Videos_886_x264__8.npy,0.05713261291384697,0.0,1
Normal_Videos_886_x264__9.npy,0.004734114743769169,0.0,1
Normal_Videos_887_x264.npy,0.9999170303344727,0.0,0
Normal_Videos_887_x264__1.npy,0.9933789968490601,0.0,0
Normal_Videos_887_x264__2.npy,0.9996345043182373,0.0,0
Normal_Videos_887_x264__3.npy,0.9978017210960388,0.0,0
Normal_Videos_887_x264__4.npy,0.9512687921524048,0.0,0
Normal_Videos_887_x264__5.npy,0.9927557110786438,0.0,0
Normal_Videos_887_x264__6.npy,0.9892759323120117,0.0,0
Normal_Videos_887_x264__7.npy,0.9995284080505371,0.0,0
Normal_Videos_887_x264__8.npy,0.9029824733734131,0.0,0
Normal_Videos_887_x264__9.npy,0.9370612502098083,0.0,0
Normal_Videos_888_x264.npy,0.0018858711700886488,0.0,1
Normal_Videos_888_x264__1.npy,0.10678434371948242,0.0,1
Normal_Videos_888_x264__2.npy,0.003222841303795576,0.0,1
Normal_Videos_888_x264__3.npy,0.05837995931506157,0.0,1
Normal_Videos_888_x264__4.npy,0.0015641393838450313,0.0,1
Normal_Videos_888_x264__5.npy,0.007537282537668943,0.0,1
Normal_Videos_888_x264__6.npy,8.170350156433415e-06,0.0,1
Normal_Videos_888_x264__7.npy,0.006090439856052399,0.0,1
Normal_Videos_888_x264__8.npy,1.1509746400406584e-05,0.0,1
Normal_Videos_888_x264__9.npy,0.006134555675089359,0.0,1
Normal_Videos_889_x264.npy,5.742840585298836e-07,0.0,1
Normal_Videos_889_x264__1.npy,0.003759098006412387,0.0,1
Normal_Videos_889_x264__2.npy,7.496023317798972e-05,0.0,1
Normal_Videos_889_x264__3.npy,0.001716054161079228,0.0,1
Normal_Videos_889_x264__4.npy,5.874348971701693e-06,0.0,1
Normal_Videos_889_x264__5.npy,2.0468432921916246e-06,0.0,1
Normal_Videos_889_x264__6.npy,2.924916771007702e-07,0.0,1
Normal_Videos_889_x264__7.npy,2.7227255486650392e-05,0.0,1
Normal_Videos_889_x264__8.npy,6.795299850637093e-05,0.0,1
Normal_Videos_889_x264__9.npy,0.000377514777937904,0.0,1
Normal_Videos_890_x264.npy,0.001596106681972742,0.0,1
Normal_Videos_890_x264__1.npy,0.0001360237511107698,0.0,1
Normal_Videos_890_x264__2.npy,0.0003654129686765373,0.0,1
Normal_Videos_890_x264__3.npy,0.0001096443083952181,0.0,1
Normal_Videos_890_x264__4.npy,0.003710327669978142,0.0,1
Normal_Videos_890_x264__5.npy,0.0011983915464952588,0.0,1
Normal_Videos_890_x264__6.npy,0.018544776365160942,0.0,1
Normal_Videos_890_x264__7.npy,0.00040926813380792737,0.0,1
Normal_Videos_890_x264__8.npy,0.015543297864496708,0.0,1
Normal_Videos_890_x264__9.npy,0.00011232574615860358,0.0,1
Normal_Videos_891_x264.npy,9.725904965307564e-05,0.0,1
Normal_Videos_891_x264__1.npy,6.07702486377093e-06,0.0,1
Normal_Videos_891_x264__2.npy,0.0019548824056982994,0.0,1
Normal_Videos_891_x264__3.npy,0.00023081702238414437,0.0,1
Normal_Videos_891_x264__4.npy,0.0003837870608549565,0.0,1
Normal_Videos_891_x264__5.npy,0.00029467715648934245,0.0,1
Normal_Videos_891_x264__6.npy,0.0011369019048288465,0.0,1
Normal_Videos_891_x264__7.npy,0.00012401740241330117,0.0,1
Normal_Videos_891_x264__8.npy,0.0012258359929546714,0.0,1
Normal_Videos_891_x264__9.npy,0.0003921662864740938,0.0,1
Normal_Videos_892_x264.npy,0.7026481628417969,0.0,0
Normal_Videos_892_x264__1.npy,0.17291787266731262,0.0,1
Normal_Videos_892_x264__2.npy,0.8449323177337646,0.0,0
Normal_Videos_892_x264__3.npy,0.9988223910331726,0.0,0
Normal_Videos_892_x264__4.npy,0.7932415008544922,0.0,0
Normal_Videos_892_x264__5.npy,0.9992196559906006,0.0,0
Normal_Videos_892_x264__6.npy,0.9901270866394043,0.0,0
Normal_Videos_892_x264__7.npy,0.9117738008499146,0.0,0
Normal_Videos_892_x264__8.npy,0.9791849851608276,0.0,0
Normal_Videos_892_x264__9.npy,0.9986742734909058,0.0,0
Normal_Videos_893_x264.npy,0.00015689435531385243,0.0,1
Normal_Videos_893_x264__1.npy,9.477904677623883e-05,0.0,1
Normal_Videos_893_x264__2.npy,0.0008657863363623619,0.0,1
Normal_Videos_893_x264__3.npy,0.00013773197133559734,0.0,1
Normal_Videos_893_x264__4.npy,0.0010619077365845442,0.0,1
Normal_Videos_893_x264__5.npy,0.00046472265967167914,0.0,1
Normal_Videos_893_x264__6.npy,0.0004936026525683701,0.0,1
Normal_Videos_893_x264__7.npy,0.00015324556443374604,0.0,1
Normal_Videos_893_x264__8.npy,0.0008346817339770496,0.0,1
Normal_Videos_893_x264__9.npy,0.00015481916489079595,0.0,1
Normal_Videos_894_x264.npy,0.005347994156181812,0.0,1
Normal_Videos_894_x264__1.npy,0.0001661190763115883,0.0,1
Normal_Videos_894_x264__2.npy,0.012459118850529194,0.0,1
Normal_Videos_894_x264__3.npy,0.000779848953243345,0.0,1
Normal_Videos_894_x264__4.npy,0.0010642061242833734,0.0,1
Normal_Videos_894_x264__5.npy,0.006221086718142033,0.0,1
Normal_Videos_894_x264__6.npy,0.0018512425012886524,0.0,1
Normal_Videos_894_x264__7.npy,0.001167520647868514,0.0,1
Normal_Videos_894_x264__8.npy,0.0014033460756763816,0.0,1
Normal_Videos_894_x264__9.npy,0.0005802554078400135,0.0,1
Normal_Videos_895_x264.npy,0.9999929666519165,0.0,0
Normal_Videos_895_x264__1.npy,0.18637213110923767,0.0,1
Normal_Videos_895_x264__2.npy,0.9989957213401794,0.0,0
Normal_Videos_895_x264__3.npy,0.34553685784339905,0.0,1
Normal_Videos_895_x264__4.npy,0.9995540976524353,0.0,0
Normal_Videos_895_x264__5.npy,0.9995081424713135,0.0,0
Normal_Videos_895_x264__6.npy,0.999868631362915,0.0,0
Normal_Videos_895_x264__7.npy,0.23226311802864075,0.0,1
Normal_Videos_895_x264__8.npy,0.9989457726478577,0.0,0
Normal_Videos_895_x264__9.npy,0.02046261355280876,0.0,1
Normal_Videos_896_x264.npy,0.0035963200498372316,0.0,1
Normal_Videos_896_x264__1.npy,0.04219413921236992,0.0,1
Normal_Videos_896_x264__2.npy,0.010144464671611786,0.0,1
Normal_Videos_896_x264__3.npy,0.022288477048277855,0.0,1
Normal_Videos_896_x264__4.npy,0.02608954906463623,0.0,1
Normal_Videos_896_x264__5.npy,0.006144518032670021,0.0,1
Normal_Videos_896_x264__6.npy,0.03126397356390953,0.0,1
Normal_Videos_896_x264__7.npy,0.013190247118473053,0.0,1
Normal_Videos_896_x264__8.npy,0.03105073980987072,0.0,1
Normal_Videos_896_x264__9.npy,0.009449089877307415,0.0,1
Normal_Videos_897_x264.npy,0.0006262953393161297,0.0,1
Normal_Videos_897_x264__1.npy,4.412207272252999e-05,0.0,1
Normal_Videos_897_x264__2.npy,0.0013833518605679274,0.0,1
Normal_Videos_897_x264__3.npy,0.0005157212144695222,0.0,1
Normal_Videos_897_x264__4.npy,0.00019479288312140852,0.0,1
Normal_Videos_897_x264__5.npy,2.5410050511709414e-05,0.0,1
Normal_Videos_897_x264__6.npy,0.002596956444904208,0.0,1
Normal_Videos_897_x264__7.npy,3.437975101405755e-05,0.0,1
Normal_Videos_897_x264__8.npy,0.0007714721723459661,0.0,1
Normal_Videos_897_x264__9.npy,0.0004358525911811739,0.0,1
Normal_Videos_898_x264.npy,0.9985464215278625,0.0,0
Normal_Videos_898_x264__1.npy,0.0026700622402131557,0.0,1
Normal_Videos_898_x264__2.npy,0.9974187612533569,0.0,0
Normal_Videos_898_x264__3.npy,0.00886808056384325,0.0,1
Normal_Videos_898_x264__4.npy,0.9715418219566345,0.0,0
Normal_Videos_898_x264__5.npy,0.08355005830526352,0.0,1
Normal_Videos_898_x264__6.npy,0.05411582812666893,0.0,1
Normal_Videos_898_x264__7.npy,0.0025222243275493383,0.0,1
Normal_Videos_898_x264__8.npy,0.06413809210062027,0.0,1
Normal_Videos_898_x264__9.npy,0.0006748706218786538,0.0,1
Normal_Videos_899_x264.npy,5.299147596815601e-05,0.0,1
Normal_Videos_899_x264__1.npy,0.004737481474876404,0.0,1
Normal_Videos_899_x264__2.npy,0.00012222878285683692,0.0,1
Normal_Videos_899_x264__3.npy,0.006099117454141378,0.0,1
Normal_Videos_899_x264__4.npy,5.7599550927989185e-05,0.0,1
Normal_Videos_899_x264__5.npy,0.0003154892474412918,0.0,1
Normal_Videos_899_x264__6.npy,0.000107276500784792,0.0,1
Normal_Videos_899_x264__7.npy,0.002340760314837098,0.0,1
Normal_Videos_899_x264__8.npy,0.030702505260705948,0.0,1
Normal_Videos_899_x264__9.npy,0.0005511585623025894,0.0,1
Normal_Videos_900_x264.npy,0.1455739438533783,0.0,1
Normal_Videos_900_x264__1.npy,0.1254650354385376,0.0,1
Normal_Videos_900_x264__2.npy,0.2009567767381668,0.0,1
Normal_Videos_900_x264__3.npy,0.17104317247867584,0.0,1
Normal_Videos_900_x264__4.npy,0.3182247579097748,0.0,1
Normal_Videos_900_x264__5.npy,0.021955769509077072,0.0,1
Normal_Videos_900_x264__6.npy,0.0369720533490181,0.0,1
Normal_Videos_900_x264__7.npy,0.0010253936052322388,0.0,1
Normal_Videos_900_x264__8.npy,0.03465623781085014,0.0,1
Normal_Videos_900_x264__9.npy,0.14728692173957825,0.0,1
Normal_Videos_901_x264.npy,0.9899333119392395,0.0,0
Normal_Videos_901_x264__1.npy,0.9999510049819946,0.0,0
Normal_Videos_901_x264__2.npy,0.9981081485748291,0.0,0
Normal_Videos_901_x264__3.npy,0.9965589642524719,0.0,0
Normal_Videos_901_x264__4.npy,0.9953581690788269,0.0,0
Normal_Videos_901_x264__5.npy,0.9989081621170044,0.0,0
Normal_Videos_901_x264__6.npy,0.978484570980072,0.0,0
Normal_Videos_901_x264__7.npy,0.9999278783798218,0.0,0
Normal_Videos_901_x264__8.npy,0.9629678130149841,0.0,0
Normal_Videos_901_x264__9.npy,0.9999575614929199,0.0,0
Normal_Videos_902_x264.npy,0.7250239253044128,0.0,0
Normal_Videos_902_x264__1.npy,0.89344722032547,0.0,0
Normal_Videos_902_x264__2.npy,0.9860365390777588,0.0,0
Normal_Videos_902_x264__3.npy,0.9512907266616821,0.0,0
Normal_Videos_902_x264__4.npy,0.9535492062568665,0.0,0
Normal_Videos_902_x264__5.npy,0.6925787925720215,0.0,0
Normal_Videos_902_x264__6.npy,0.9618895649909973,0.0,0
Normal_Videos_902_x264__7.npy,0.8713648915290833,0.0,0
Normal_Videos_902_x264__8.npy,0.9681248068809509,0.0,0
Normal_Videos_902_x264__9.npy,0.7713033556938171,0.0,0
Normal_Videos_903_x264.npy,0.16878773272037506,0.0,1
Normal_Videos_903_x264__1.npy,0.6561775207519531,0.0,0
Normal_Videos_903_x264__2.npy,0.8445616960525513,0.0,0
Normal_Videos_903_x264__3.npy,0.022324739024043083,0.0,1
Normal_Videos_903_x264__4.npy,0.1960258185863495,0.0,1
Normal_Videos_903_x264__5.npy,0.607710599899292,0.0,0
Normal_Videos_903_x264__6.npy,0.9993502497673035,0.0,0
Normal_Videos_903_x264__7.npy,0.27484288811683655,0.0,1
Normal_Videos_903_x264__8.npy,0.997065007686615,0.0,0
Normal_Videos_903_x264__9.npy,0.9697497487068176,0.0,0
Normal_Videos_904_x264.npy,0.020847907289862633,0.0,1
Normal_Videos_904_x264__1.npy,0.9619060754776001,0.0,0
Normal_Videos_904_x264__2.npy,0.6023579835891724,0.0,0
Normal_Videos_904_x264__3.npy,0.9447588324546814,0.0,0
Normal_Videos_904_x264__4.npy,0.5378965735435486,0.0,0
Normal_Videos_904_x264__5.npy,0.06978151947259903,0.0,1
Normal_Videos_904_x264__6.npy,0.9435816407203674,0.0,0
Normal_Videos_904_x264__7.npy,0.9979867935180664,0.0,0
Normal_Videos_904_x264__8.npy,0.877568781375885,0.0,0
Normal_Videos_904_x264__9.npy,0.999797523021698,0.0,0
Normal_Videos_905_x264.npy,0.004810149781405926,0.0,1
Normal_Videos_905_x264__1.npy,0.06362982839345932,0.0,1
Normal_Videos_905_x264__2.npy,0.9983875751495361,0.0,0
Normal_Videos_905_x264__3.npy,0.1011253297328949,0.0,1
Normal_Videos_905_x264__4.npy,0.5808253884315491,0.0,0
Normal_Videos_905_x264__5.npy,0.12575362622737885,0.0,1
Normal_Videos_905_x264__6.npy,0.998872697353363,0.0,0
Normal_Videos_905_x264__7.npy,0.16028788685798645,0.0,1
Normal_Videos_905_x264__8.npy,0.9966639876365662,0.0,0
Normal_Videos_905_x264__9.npy,0.5596799254417419,0.0,0
Normal_Videos_906_x264.npy,0.002648155903443694,0.0,1
Normal_Videos_906_x264__1.npy,0.005390048027038574,0.0,1
Normal_Videos_906_x264__2.npy,0.4614526927471161,0.0,1
Normal_Videos_906_x264__3.npy,0.0008275746367871761,0.0,1
Normal_Videos_906_x264__4.npy,0.838151216506958,0.0,0
Normal_Videos_906_x264__5.npy,0.0016866237856447697,0.0,1
Normal_Videos_906_x264__6.npy,0.18847599625587463,0.0,1
Normal_Videos_906_x264__7.npy,0.008104747161269188,0.0,1
Normal_Videos_906_x264__8.npy,0.30184608697891235,0.0,1
Normal_Videos_906_x264__9.npy,0.0008266904042102396,0.0,1
Normal_Videos_907_x264.npy,0.00850040465593338,0.0,1
Normal_Videos_907_x264__1.npy,0.7787525653839111,0.0,0
Normal_Videos_907_x264__2.npy,0.004762978293001652,0.0,1
Normal_Videos_907_x264__3.npy,0.4706513285636902,0.0,1
Normal_Videos_907_x264__4.npy,0.002780221402645111,0.0,1
Normal_Videos_907_x264__5.npy,0.00949917733669281,0.0,1
Normal_Videos_907_x264__6.npy,0.1663748323917389,0.0,1
Normal_Videos_907_x264__7.npy,0.11426646262407303,0.0,1
Normal_Videos_907_x264__8.npy,0.038343507796525955,0.0,1
Normal_Videos_907_x264__9.npy,0.002725438680499792,0.0,1
Normal_Videos_908_x264.npy,0.01719505712389946,0.0,1
Normal_Videos_908_x264__1.npy,0.02094324864447117,0.0,1
Normal_Videos_908_x264__2.npy,0.0989791750907898,0.0,1
Normal_Videos_908_x264__3.npy,0.010244293138384819,0.0,1
Normal_Videos_908_x264__4.npy,0.031950850039720535,0.0,1
Normal_Videos_908_x264__5.npy,0.00406733388081193,0.0,1
Normal_Videos_908_x264__6.npy,0.7480961084365845,0.0,0
Normal_Videos_908_x264__7.npy,0.01597956195473671,0.0,1
Normal_Videos_908_x264__8.npy,0.5753424763679504,0.0,0
Normal_Videos_908_x264__9.npy,0.017182594165205956,0.0,1
Normal_Videos_909_x264.npy,0.816870391368866,0.0,0
Normal_Videos_909_x264__1.npy,0.9167101383209229,0.0,0
Normal_Videos_909_x264__2.npy,0.39950501918792725,0.0,1
Normal_Videos_909_x264__3.npy,0.9653123617172241,0.0,0
Normal_Videos_909_x264__4.npy,0.10377797484397888,0.0,1
Normal_Videos_909_x264__5.npy,0.5221054553985596,0.0,0
Normal_Videos_909_x264__6.npy,0.13043977320194244,0.0,1
Normal_Videos_909_x264__7.npy,0.877992570400238,0.0,0
Normal_Videos_909_x264__8.npy,0.05115429684519768,0.0,1
Normal_Videos_909_x264__9.npy,0.7005615234375,0.0,0
Normal_Videos_910_x264.npy,0.4753544330596924,0.0,1
Normal_Videos_910_x264__1.npy,0.9966710209846497,0.0,0
Normal_Videos_910_x264__2.npy,0.9790186882019043,0.0,0
Normal_Videos_910_x264__3.npy,0.9962234497070312,0.0,0
Normal_Videos_910_x264__4.npy,0.9909530878067017,0.0,0
Normal_Videos_910_x264__5.npy,0.4222176671028137,0.0,1
Normal_Videos_910_x264__6.npy,0.6602018475532532,0.0,0
Normal_Videos_910_x264__7.npy,0.9940459728240967,0.0,0
Normal_Videos_910_x264__8.npy,0.7626410722732544,0.0,0
Normal_Videos_910_x264__9.npy,0.9925478100776672,0.0,0
Normal_Videos_911_x264.npy,0.40947195887565613,0.0,1
Normal_Videos_911_x264__1.npy,0.8297008872032166,0.0,0
Normal_Videos_911_x264__2.npy,0.010675682686269283,0.0,1
Normal_Videos_911_x264__3.npy,0.2638576626777649,0.0,1
Normal_Videos_911_x264__4.npy,0.01598460227251053,0.0,1
Normal_Videos_911_x264__5.npy,0.3156459331512451,0.0,1
Normal_Videos_911_x264__6.npy,0.0037497233133763075,0.0,1
Normal_Videos_911_x264__7.npy,0.1737860143184662,0.0,1
Normal_Videos_911_x264__8.npy,0.001186845125630498,0.0,1
Normal_Videos_911_x264__9.npy,0.2732449769973755,0.0,1
Normal_Videos_912_x264.npy,0.36346936225891113,0.0,1
Normal_Videos_912_x264__1.npy,0.18244090676307678,0.0,1
Normal_Videos_912_x264__2.npy,0.4563016891479492,0.0,1
Normal_Videos_912_x264__3.npy,0.127754807472229,0.0,1
Normal_Videos_912_x264__4.npy,0.04057496413588524,0.0,1
Normal_Videos_912_x264__5.npy,0.11180949211120605,0.0,1
Normal_Videos_912_x264__6.npy,0.8780775666236877,0.0,0
Normal_Videos_912_x264__7.npy,0.0735149160027504,0.0,1
Normal_Videos_912_x264__8.npy,0.012938687577843666,0.0,1
Normal_Videos_912_x264__9.npy,0.04934472590684891,0.0,1
Normal_Videos_913_x264.npy,0.9851731061935425,0.0,0
Normal_Videos_913_x264__1.npy,0.9959208965301514,0.0,0
Normal_Videos_913_x264__2.npy,0.9657246470451355,0.0,0
Normal_Videos_913_x264__3.npy,0.9982795715332031,0.0,0
Normal_Videos_913_x264__4.npy,0.9454052448272705,0.0,0
Normal_Videos_913_x264__5.npy,0.9950513243675232,0.0,0
Normal_Videos_913_x264__6.npy,0.994433581829071,0.0,0
Normal_Videos_913_x264__7.npy,0.999559223651886,0.0,0
Normal_Videos_913_x264__8.npy,0.9735494256019592,0.0,0
Normal_Videos_913_x264__9.npy,0.9608495831489563,0.0,0
Normal_Videos_914_x264.npy,0.00016773429524619132,0.0,1
Normal_Videos_914_x264__1.npy,4.744398665934568e-06,0.0,1
Normal_Videos_914_x264__2.npy,3.959646710427478e-05,0.0,1
Normal_Videos_914_x264__3.npy,3.204327185812872e-07,0.0,1
Normal_Videos_914_x264__4.npy,5.3228202887112275e-05,0.0,1
Normal_Videos_914_x264__5.npy,0.00011227027425775304,0.0,1
Normal_Videos_914_x264__6.npy,2.5321538487332873e-05,0.0,1
Normal_Videos_914_x264__7.npy,0.00016025430522859097,0.0,1
Normal_Videos_914_x264__8.npy,1.5358045857283287e-05,0.0,1
Normal_Videos_914_x264__9.npy,7.929698040243238e-05,0.0,1
Normal_Videos_915_x264.npy,0.0029307701624929905,0.0,1
Normal_Videos_915_x264__1.npy,0.8297454714775085,0.0,0
Normal_Videos_915_x264__2.npy,0.001967290649190545,0.0,1
Normal_Videos_915_x264__3.npy,0.22363536059856415,0.0,1
Normal_Videos_915_x264__4.npy,0.0004151190514676273,0.0,1
Normal_Videos_915_x264__5.npy,0.012645967304706573,0.0,1
Normal_Videos_915_x264__6.npy,0.0025481260381639004,0.0,1
Normal_Videos_915_x264__7.npy,0.10031109303236008,0.0,1
Normal_Videos_915_x264__8.npy,0.005154334008693695,0.0,1
Normal_Videos_915_x264__9.npy,0.016769537702202797,0.0,1
Normal_Videos_923_x264.npy,0.06457915902137756,0.0,1
Normal_Videos_923_x264__1.npy,0.04131443426012993,0.0,1
Normal_Videos_923_x264__2.npy,0.0020466861315071583,0.0,1
Normal_Videos_923_x264__3.npy,0.08480537682771683,0.0,1
Normal_Videos_923_x264__4.npy,0.02968997322022915,0.0,1
Normal_Videos_923_x264__5.npy,0.01717386767268181,0.0,1
Normal_Videos_923_x264__6.npy,0.013043980114161968,0.0,1
Normal_Videos_923_x264__7.npy,0.010228264145553112,0.0,1
Normal_Videos_923_x264__8.npy,0.15860271453857422,0.0,1
Normal_Videos_923_x264__9.npy,0.027770282700657845,0.0,1
Normal_Videos_924_x264.npy,0.2939191460609436,0.0,1
Normal_Videos_924_x264__1.npy,0.029843449592590332,0.0,1
Normal_Videos_924_x264__2.npy,0.10264448076486588,0.0,1
Normal_Videos_924_x264__3.npy,0.1379128396511078,0.0,1
Normal_Videos_924_x264__4.npy,0.34214821457862854,0.0,1
Normal_Videos_924_x264__5.npy,0.026936601847410202,0.0,1
